Id,Score
4564,3.5235602855682373
4565,4.570422172546387
4566,4.375611305236816
4567,3.821575164794922
4568,3.3253955841064453
4569,4.068384170532227
4570,3.2901041507720947
4571,3.349437713623047
4572,4.509016990661621
4573,4.46341609954834
4574,4.388566017150879
4575,3.5440924167633057
4576,3.3257827758789062
4577,3.8775076866149902
4578,3.979083299636841
4579,3.744637966156006
4580,4.045966148376465
4581,2.8130478858947754
4582,3.8364450931549072
4583,3.777299404144287
4584,3.1449012756347656
4585,2.901693344116211
4586,2.5334949493408203
4587,3.381577491760254
4588,2.7038285732269287
4589,2.0172557830810547
4590,3.7050039768218994
4591,3.5970070362091064
4592,4.313855171203613
4593,3.4973254203796387
4594,3.121373176574707
4595,3.3173768520355225
4596,4.107304573059082
4597,2.5181543827056885
4598,3.974355936050415
4599,3.180929183959961
4600,4.018808364868164
4601,3.6373584270477295
4602,2.2546944618225098
4603,2.7698967456817627
4604,1.3533215522766113
4605,3.4016523361206055
4606,4.242904186248779
4607,4.137122631072998
4608,3.266223669052124
4609,2.4985499382019043
4610,1.7476800680160522
4611,2.3131062984466553
4612,3.1678707599639893
4613,4.726246356964111
4614,4.91948938369751
4615,2.9000208377838135
4616,4.5608344078063965
4617,2.0743112564086914
4618,3.270663261413574
4619,3.102128505706787
4620,3.720073938369751
4621,1.9068976640701294
4622,2.179368019104004
4623,2.463038444519043
4624,4.0001726150512695
4625,1.602706789970398
4626,3.773597240447998
4627,2.0938117504119873
4628,4.2989654541015625
4629,3.717561721801758
4630,2.564601421356201
4631,4.471952438354492
4632,4.617663860321045
4633,3.504650831222534
4634,4.275010108947754
4635,4.169523239135742
4636,4.159260272979736
4637,2.6863045692443848
4638,4.249117851257324
4639,2.9994897842407227
4640,4.36076545715332
4641,3.9094362258911133
4642,3.2712769508361816
4643,3.9499869346618652
4644,3.549997091293335
4645,3.373046398162842
4646,3.7165350914001465
4647,2.8935129642486572
4648,3.6566383838653564
4649,3.3132386207580566
4650,3.329010009765625
4651,3.2405178546905518
4652,3.6038498878479004
4653,3.4867563247680664
4654,4.265315055847168
4655,3.718851089477539
4656,3.4147825241088867
4657,3.4267520904541016
4658,4.444120407104492
4659,2.277369737625122
4660,3.445373296737671
4661,4.212287902832031
4662,2.8626253604888916
4663,4.006838321685791
4664,3.2947134971618652
4665,3.2304439544677734
4666,2.394627571105957
4667,3.7069578170776367
4668,3.1534087657928467
4669,3.099886894226074
4670,3.6963961124420166
4671,3.468930721282959
4672,4.581448078155518
4673,4.331554412841797
4674,3.453082323074341
4675,4.002026557922363
4676,3.0134949684143066
4677,3.532008171081543
4678,3.3288044929504395
4679,2.5214898586273193
4680,2.6352791786193848
4681,4.798855781555176
4682,4.313401222229004
4683,4.684741973876953
4684,4.686894416809082
4685,4.739034652709961
4686,4.288722991943359
4687,4.384839057922363
4688,4.680667400360107
4689,4.440424919128418
4690,4.309137344360352
4691,3.4654645919799805
4692,4.068384170532227
4693,3.2641100883483887
4694,3.85797119140625
4695,3.4873383045196533
4696,3.082646369934082
4697,2.260742664337158
4698,3.014950752258301
4699,2.500438690185547
4700,2.867255926132202
4701,2.921671152114868
4702,1.9810177087783813
4703,3.2766916751861572
4704,2.247476577758789
4705,3.0312483310699463
4706,2.91636323928833
4707,4.041396617889404
4708,2.9859344959259033
4709,2.1042473316192627
4710,3.408580780029297
4711,4.743011951446533
4712,4.892714500427246
4713,4.33286190032959
4714,4.35869836807251
4715,4.915653228759766
4716,3.3090293407440186
4717,4.124520778656006
4718,4.050963401794434
4719,3.681051015853882
4720,4.03398323059082
4721,3.8585803508758545
4722,3.8035831451416016
4723,3.693964958190918
4724,4.2871317863464355
4725,4.109797477722168
4726,4.033476829528809
4727,3.406735420227051
4728,4.059406757354736
4729,3.4112136363983154
4730,3.9108378887176514
4731,4.15869140625
4732,3.647658586502075
4733,4.519669055938721
4734,3.2839152812957764
4735,4.784830570220947
4736,4.416238784790039
4737,4.684696674346924
4738,3.818859815597534
4739,3.802027940750122
4740,2.831125020980835
4741,3.665484666824341
4742,3.1668648719787598
4743,2.6913654804229736
4744,3.3358659744262695
4745,4.274541854858398
4746,3.613025665283203
4747,3.884434223175049
4748,3.278130054473877
4749,2.6740245819091797
4750,2.3876376152038574
4751,3.1794614791870117
4752,4.181623458862305
4753,3.651827812194824
4754,3.876960515975952
4755,2.862334728240967
4756,2.5283303260803223
4757,3.3340423107147217
4758,3.4195783138275146
4759,1.2150505781173706
4760,2.724996566772461
4761,4.828182697296143
4762,4.49832820892334
4763,2.856262683868408
4764,4.694152355194092
4765,4.431066513061523
4766,4.202791213989258
4767,4.580880165100098
4768,4.1567182540893555
4769,4.036637306213379
4770,4.029353141784668
4771,3.8301260471343994
4772,2.004718780517578
4773,4.118204593658447
4774,3.8118793964385986
4775,4.24336051940918
4776,3.360548257827759
4777,4.648737907409668
4778,4.263821601867676
4779,3.507314443588257
4780,2.35536527633667
4781,4.07759952545166
4782,4.30336856842041
4783,4.495146751403809
4784,4.5933837890625
4785,4.1769328117370605
4786,3.4106903076171875
4787,2.2073020935058594
4788,4.142160892486572
4789,2.396575450897217
4790,1.7471505403518677
4791,3.3777427673339844
4792,3.307957410812378
4793,3.9643120765686035
4794,3.478243589401245
4795,4.404631614685059
4796,3.3383257389068604
4797,2.742553472518921
4798,3.171445846557617
4799,4.435712814331055
4800,4.243577003479004
4801,3.5065832138061523
4802,3.87298846244812
4803,4.338395118713379
4804,4.783878326416016
4805,4.7902913093566895
4806,4.315526485443115
4807,3.482602834701538
4808,4.107946872711182
4809,3.3486740589141846
4810,2.237886428833008
4811,3.4628188610076904
4812,3.7327675819396973
4813,2.625790596008301
4814,2.931486129760742
4815,3.451005220413208
4816,2.980894088745117
4817,2.0980677604675293
4818,2.6291451454162598
4819,2.240675926208496
4820,2.7385430335998535
4821,2.9877748489379883
4822,3.952476978302002
4823,3.093538284301758
4824,2.271247625350952
4825,3.0770199298858643
4826,1.730110764503479
4827,3.774635076522827
4828,3.2954301834106445
4829,3.1728641986846924
4830,3.143986701965332
4831,3.5274322032928467
4832,3.855013847351074
4833,4.737290859222412
4834,3.9108996391296387
4835,4.5747270584106445
4836,2.897886276245117
4837,4.360172271728516
4838,4.101716041564941
4839,3.094646453857422
4840,3.9838039875030518
4841,2.5368213653564453
4842,2.459259033203125
4843,1.8340122699737549
4844,1.7809075117111206
4845,3.437016010284424
4846,2.8846545219421387
4847,2.862940788269043
4848,2.092658042907715
4849,3.2082676887512207
4850,2.0898807048797607
4851,3.236984968185425
4852,2.884183168411255
4853,4.159601211547852
4854,3.0688297748565674
4855,2.261517286300659
4856,3.212028980255127
4857,2.4203879833221436
4858,2.8083178997039795
4859,2.1255745887756348
4860,2.783451557159424
4861,4.165197849273682
4862,3.509654998779297
4863,3.272900104522705
4864,4.032028675079346
4865,4.4697370529174805
4866,3.967151403427124
4867,3.755157232284546
4868,3.798661947250366
4869,3.10005521774292
4870,2.5015621185302734
4871,3.1288251876831055
4872,3.0604634284973145
4873,2.7379837036132812
4874,3.593780517578125
4875,3.30267333984375
4876,3.2839152812957764
4877,3.6491851806640625
4878,3.5198910236358643
4879,3.72424578666687
4880,3.534041404724121
4881,4.347543239593506
4882,2.520764112472534
4883,4.153805732727051
4884,4.508617877960205
4885,3.764523983001709
4886,3.314734697341919
4887,2.0261144638061523
4888,2.7680418491363525
4889,3.426337480545044
4890,4.121125221252441
4891,3.1525285243988037
4892,2.41483736038208
4893,1.3758184909820557
4894,2.671013355255127
4895,1.2409372329711914
4896,2.7956578731536865
4897,1.6925787925720215
4898,1.3629498481750488
4899,1.1981465816497803
4900,2.1235175132751465
4901,4.350967884063721
4902,4.517812252044678
4903,4.002901077270508
4904,3.2753288745880127
4905,4.249607086181641
4906,1.3923230171203613
4907,2.14400315284729
4908,4.511157512664795
4909,4.388800621032715
4910,2.4225363731384277
4911,3.577380895614624
4912,2.987748622894287
4913,2.616238594055176
4914,4.416238784790039
4915,4.179703235626221
4916,3.948613166809082
4917,3.855013847351074
4918,2.851595401763916
4919,3.9003865718841553
4920,3.109891414642334
4921,3.0671072006225586
4922,4.405397415161133
4923,4.462741374969482
4924,4.4513750076293945
4925,4.576502323150635
4926,2.988642454147339
4927,3.2151100635528564
4928,4.0815253257751465
4929,3.9975075721740723
4930,3.9379186630249023
4931,4.27507209777832
4932,4.700927257537842
4933,4.850973129272461
4934,2.940100908279419
4935,3.752037525177002
4936,4.4092864990234375
4937,4.34089469909668
4938,4.162930965423584
4939,4.365893363952637
4940,4.4517822265625
4941,4.168303489685059
4942,4.828182697296143
4943,3.4535882472991943
4944,4.0558624267578125
4945,3.395604372024536
4946,4.852192401885986
4947,3.2712769508361816
4948,3.9132378101348877
4949,4.195993423461914
4950,3.369819164276123
4951,4.454698085784912
4952,2.839839458465576
4953,2.8440916538238525
4954,1.8436217308044434
4955,4.790493965148926
4956,4.208030700683594
4957,4.033476829528809
4958,2.806950807571411
4959,2.831125020980835
4960,3.2947134971618652
4961,3.7982263565063477
4962,3.2670488357543945
4963,3.137558937072754
4964,3.9352338314056396
4965,3.110396385192871
4966,3.0401322841644287
4967,2.240675926208496
4968,3.4659812450408936
4969,3.3449909687042236
4970,1.8436217308044434
4971,2.082242965698242
4972,3.8381447792053223
4973,3.485729217529297
4974,3.774169921875
4975,3.244641065597534
4976,3.766674280166626
4977,3.375474214553833
4978,4.172057151794434
4979,4.221292495727539
4980,3.2558276653289795
4981,4.397780418395996
4982,4.068792343139648
4983,3.742867946624756
4984,3.9947752952575684
4985,3.120962619781494
4986,3.456615447998047
4987,4.287564277648926
4988,3.7652018070220947
4989,3.6846070289611816
4990,3.7512497901916504
4991,3.125070333480835
4992,2.8818607330322266
4993,3.390404224395752
4994,2.3645200729370117
4995,2.8479347229003906
4996,2.1857776641845703
4997,2.9809188842773438
4998,3.383061647415161
4999,3.786433696746826
5000,2.4298577308654785
5001,3.696345806121826
5002,4.538329124450684
5003,4.159260272979736
5004,3.9698238372802734
5005,4.48790168762207
5006,4.179010391235352
5007,4.2526350021362305
5008,3.669509172439575
5009,2.7280125617980957
5010,2.6644678115844727
5011,3.338139057159424
5012,2.5603320598602295
5013,4.108502388000488
5014,3.0770199298858643
5015,3.4915971755981445
5016,2.7714290618896484
5017,2.1021323204040527
5018,2.957395076751709
5019,3.072594404220581
5020,1.6878652572631836
5021,4.511845588684082
5022,4.842408657073975
5023,4.550574779510498
5024,3.786796808242798
5025,4.52662467956543
5026,4.343575477600098
5027,4.737290859222412
5028,4.737290859222412
5029,4.600900173187256
5030,3.0266194343566895
5031,3.774169921875
5032,3.0637142658233643
5033,3.2790439128875732
5034,3.908445119857788
5035,3.323883295059204
5036,3.270120859146118
5037,3.3251941204071045
5038,3.0357978343963623
5039,3.6726114749908447
5040,3.117903232574463
5041,3.087057590484619
5042,3.273131847381592
5043,2.8267290592193604
5044,3.2572505474090576
5045,3.293537139892578
5046,3.5483169555664062
5047,3.6683712005615234
5048,3.0296132564544678
5049,3.6976468563079834
5050,3.3445212841033936
5051,3.652467966079712
5052,3.4480979442596436
5053,4.024053573608398
5054,3.2439815998077393
5055,3.539654016494751
5056,4.046954154968262
5057,4.503148555755615
5058,3.6082189083099365
5059,2.2280454635620117
5060,3.8468778133392334
5061,4.91948938369751
5062,4.845303535461426
5063,4.737290859222412
5064,4.730531692504883
5065,4.194730281829834
5066,4.622162818908691
5067,4.227354526519775
5068,4.028104782104492
5069,3.7207748889923096
5070,3.45658540725708
5071,3.736541509628296
5072,3.449112892150879
5073,4.000531196594238
5074,4.034886360168457
5075,3.760953903198242
5076,3.3045811653137207
5077,4.431977272033691
5078,4.381921768188477
5079,3.2543091773986816
5080,4.050961494445801
5081,4.629915237426758
5082,1.915388822555542
5083,2.379782199859619
5084,2.4121954441070557
5085,2.5208470821380615
5086,1.520100474357605
5087,1.4337129592895508
5088,1.5910656452178955
5089,3.240840435028076
5090,2.311366319656372
5091,1.8804832696914673
5092,2.874437093734741
5093,2.033689022064209
5094,2.757020950317383
5095,1.543792963027954
5096,2.5833580493927
5097,2.113204002380371
5098,2.920506715774536
5099,1.562504529953003
5100,1.7753493785858154
5101,3.640775680541992
5102,4.002669334411621
5103,2.9289491176605225
5104,3.02170991897583
5105,4.549722671508789
5106,3.918875217437744
5107,4.46402645111084
5108,3.552551746368408
5109,2.668278694152832
5110,3.514463186264038
5111,4.339107036590576
5112,4.667921543121338
5113,4.646387577056885
5114,4.714221477508545
5115,4.687546253204346
5116,4.571547031402588
5117,4.502493858337402
5118,4.869390964508057
5119,4.901682376861572
5120,3.8220372200012207
5121,4.589902877807617
5122,4.431387901306152
5123,4.3274335861206055
5124,4.742020130157471
5125,4.581016540527344
5126,3.327204942703247
5127,4.763402462005615
5128,4.232818603515625
5129,4.137600898742676
5130,3.864448308944702
5131,4.068384170532227
5132,3.7376368045806885
5133,4.411551475524902
5134,3.852865695953369
5135,4.060882568359375
5136,4.169768810272217
5137,3.506551504135132
5138,3.5554497241973877
5139,3.9411375522613525
5140,3.871819019317627
5141,2.509263515472412
5142,3.6582553386688232
5143,2.5313823223114014
5144,3.545471668243408
5145,3.4809365272521973
5146,3.0212836265563965
5147,3.056819438934326
5148,3.381173849105835
5149,2.601794719696045
5150,2.567244052886963
5151,3.8515539169311523
5152,4.510692119598389
5153,3.435206890106201
5154,4.4054460525512695
5155,3.9830520153045654
5156,2.441446304321289
5157,3.745270252227783
5158,3.709975242614746
5159,3.622047185897827
5160,4.173379898071289
5161,3.045600652694702
5162,4.060530662536621
5163,3.7561020851135254
5164,3.8861007690429688
5165,2.7728817462921143
5166,3.176227331161499
5167,1.1847355365753174
5168,2.9302608966827393
5169,1.4943777322769165
5170,3.2138278484344482
5171,2.8481080532073975
5172,4.253781795501709
5173,3.848492383956909
5174,3.4423906803131104
5175,4.552582263946533
5176,2.0489020347595215
5177,3.102353096008301
5178,2.307643175125122
5179,2.8935129642486572
5180,3.263011932373047
5181,3.615123748779297
5182,2.851186990737915
5183,3.564743995666504
5184,4.356414794921875
5185,3.0240771770477295
5186,1.0408377647399902
5187,4.91948938369751
5188,1.6332693099975586
5189,4.130274772644043
5190,3.4581658840179443
5191,4.035434246063232
5192,4.508268356323242
5193,4.017064094543457
5194,4.0340070724487305
5195,4.051722526550293
5196,3.4851467609405518
5197,4.496529579162598
5198,2.6660027503967285
5199,3.606247663497925
5200,3.3630454540252686
5201,3.0637142658233643
5202,2.6797640323638916
5203,2.919100761413574
5204,3.536402463912964
5205,3.1585371494293213
5206,4.163713455200195
5207,3.7071688175201416
5208,2.8853135108947754
5209,3.4747626781463623
5210,2.995551109313965
5211,4.730864524841309
5212,4.689692974090576
5213,4.727890491485596
5214,3.465191602706909
5215,4.5114665031433105
5216,4.711131572723389
5217,4.440424919128418
5218,4.835688591003418
5219,4.617663860321045
5220,4.678008079528809
5221,4.8529815673828125
5222,4.835688591003418
5223,4.674464225769043
5224,3.917649507522583
5225,4.58415412902832
5226,4.439878463745117
5227,4.123435974121094
5228,4.502865791320801
5229,4.273697853088379
5230,4.301281929016113
5231,4.0049543380737305
5232,3.6137142181396484
5233,4.381945610046387
5234,3.9007179737091064
5235,4.443246841430664
5236,3.4581363201141357
5237,2.9043095111846924
5238,4.01849889755249
5239,3.810513496398926
5240,3.349318027496338
5241,3.4237875938415527
5242,3.099886894226074
5243,2.876190662384033
5244,3.4738216400146484
5245,3.0831387042999268
5246,3.5776238441467285
5247,3.440312623977661
5248,2.5245234966278076
5249,1.443141222000122
5250,2.431595802307129
5251,3.5555672645568848
5252,2.521575689315796
5253,4.569834232330322
5254,3.295964479446411
5255,4.433815956115723
5256,3.548441171646118
5257,4.025360107421875
5258,3.6118457317352295
5259,3.2586326599121094
5260,2.357491970062256
5261,3.6560721397399902
5262,4.193244934082031
5263,4.736667156219482
5264,3.5569286346435547
5265,3.755152940750122
5266,3.601670503616333
5267,4.462249755859375
5268,4.049968719482422
5269,3.190866708755493
5270,4.163768768310547
5271,3.6100447177886963
5272,4.076218605041504
5273,4.018467426300049
5274,3.858577251434326
5275,2.711602210998535
5276,4.007734298706055
5277,4.0990519523620605
5278,3.6357102394104004
5279,3.2852041721343994
5280,3.8825740814208984
5281,4.004000663757324
5282,3.312157392501831
5283,3.859769105911255
5284,3.1133151054382324
5285,3.4413881301879883
5286,3.8960869312286377
5287,4.297757625579834
5288,3.4195783138275146
5289,2.4901373386383057
5290,2.4752614498138428
5291,4.251704692840576
5292,3.290255308151245
5293,3.248716115951538
5294,3.102442502975464
5295,3.700610399246216
5296,3.6945433616638184
5297,4.288579940795898
5298,3.2989535331726074
5299,3.9336929321289062
5300,2.7307932376861572
5301,2.027303695678711
5302,2.8296124935150146
5303,4.645263671875
5304,3.1811139583587646
5305,2.8310635089874268
5306,4.1260175704956055
5307,1.824130654335022
5308,1.2181875705718994
5309,2.84726619720459
5310,4.562730312347412
5311,4.389505386352539
5312,4.519669055938721
5313,4.828182697296143
5314,4.75939416885376
5315,4.87550163269043
5316,4.785944938659668
5317,3.5167922973632812
5318,3.915731906890869
5319,4.859012603759766
5320,4.684696674346924
5321,4.2132039070129395
5322,1.4602346420288086
5323,3.681133508682251
5324,1.9731664657592773
5325,3.9500784873962402
5326,2.9079225063323975
5327,4.095229625701904
5328,2.7238762378692627
5329,2.261321783065796
5330,2.42922306060791
5331,4.705410480499268
5332,4.7902913093566895
5333,3.867156744003296
5334,4.759761810302734
5335,4.008502006530762
5336,4.341585159301758
5337,4.18618106842041
5338,4.076052188873291
5339,3.7015647888183594
5340,4.0243635177612305
5341,4.36159610748291
5342,4.3857526779174805
5343,3.842618227005005
5344,4.283173084259033
5345,4.0053324699401855
5346,4.5648016929626465
5347,3.8222620487213135
5348,3.078896999359131
5349,3.86765193939209
5350,2.8848512172698975
5351,3.7891597747802734
5352,3.7474093437194824
5353,4.385188102722168
5354,4.798855781555176
5355,4.329651355743408
5356,3.9923977851867676
5357,4.4435577392578125
5358,4.1363043785095215
5359,2.060635805130005
5360,3.8010008335113525
5361,2.7192132472991943
5362,3.540543556213379
5363,3.012938976287842
5364,3.330627679824829
5365,3.5100433826446533
5366,2.8811144828796387
5367,2.9487204551696777
5368,2.7824649810791016
5369,1.2546257972717285
5370,3.180929183959961
5371,3.045457363128662
5372,4.009477138519287
5373,3.9169349670410156
5374,3.7383124828338623
5375,3.9601082801818848
5376,3.46144437789917
5377,2.929809093475342
5378,4.161696434020996
5379,3.0403099060058594
5380,4.185336112976074
5381,4.56769323348999
5382,4.0801849365234375
5383,4.343997001647949
5384,3.6063735485076904
5385,3.647855520248413
5386,4.213425636291504
5387,3.6827635765075684
5388,3.840289831161499
5389,4.581016540527344
5390,3.6578145027160645
5391,4.115010738372803
5392,4.342349529266357
5393,4.677123546600342
5394,4.401280403137207
5395,3.7321834564208984
5396,3.4293439388275146
5397,4.242844581604004
5398,3.1534087657928467
5399,3.9491565227508545
5400,3.699357748031616
5401,4.435712814331055
5402,4.352547645568848
5403,3.383061647415161
5404,4.187800884246826
5405,4.525537967681885
5406,3.9010372161865234
5407,4.155552864074707
5408,4.100156784057617
5409,3.0729594230651855
5410,3.779236316680908
5411,4.2717695236206055
5412,3.242032766342163
5413,3.5100486278533936
5414,3.1921892166137695
5415,4.164337158203125
5416,3.409228801727295
5417,2.6023149490356445
5418,3.1432008743286133
5419,3.51918625831604
5420,3.037290573120117
5421,3.874840259552002
5422,3.938436985015869
5423,3.466610908508301
5424,4.051365852355957
5425,3.9105682373046875
5426,4.307011604309082
5427,3.6554818153381348
5428,4.330975532531738
5429,4.103827476501465
5430,2.627668619155884
5431,3.3827505111694336
5432,2.6889595985412598
5433,2.2591190338134766
5434,2.5240516662597656
5435,1.240079402923584
5436,2.863577127456665
5437,2.8429157733917236
5438,2.6773173809051514
5439,3.240840435028076
5440,1.5217173099517822
5441,3.5464894771575928
5442,3.5681605339050293
5443,3.451005220413208
5444,3.4222640991210938
5445,4.272440433502197
5446,3.7688565254211426
5447,3.9017727375030518
5448,3.702887773513794
5449,3.0831387042999268
5450,3.8704371452331543
5451,4.570529460906982
5452,4.430978298187256
5453,4.14647912979126
5454,4.199211120605469
5455,4.540250301361084
5456,4.629316329956055
5457,3.719794988632202
5458,3.9073336124420166
5459,3.86746883392334
5460,4.2838335037231445
5461,3.0591282844543457
5462,3.4015085697174072
5463,3.3280627727508545
5464,2.2517457008361816
5465,4.121252536773682
5466,2.45884108543396
5467,3.256333827972412
5468,3.631910800933838
5469,3.936741590499878
5470,2.67657732963562
5471,4.08494758605957
5472,2.6890103816986084
5473,4.031332015991211
5474,3.893770217895508
5475,3.138221025466919
5476,3.7766261100769043
5477,4.265336990356445
5478,3.1872706413269043
5479,3.534140110015869
5480,2.6893484592437744
5481,4.794028282165527
5482,3.972870349884033
5483,3.1301109790802
5484,3.2236788272857666
5485,3.453641891479492
5486,3.193265676498413
5487,4.45855712890625
5488,2.774679183959961
5489,3.46144437789917
5490,2.8508410453796387
5491,2.877413272857666
5492,3.6167192459106445
5493,3.0911102294921875
5494,4.5313544273376465
5495,4.132674217224121
5496,3.952678918838501
5497,3.57704496383667
5498,3.2510299682617188
5499,2.4159793853759766
5500,3.7417094707489014
5501,4.033329963684082
5502,3.913848400115967
5503,3.459268569946289
5504,4.127033233642578
5505,2.900453805923462
5506,3.5851147174835205
5507,4.381921768188477
5508,3.299232244491577
5509,2.7421622276306152
5510,2.532256841659546
5511,2.751601219177246
5512,3.2793102264404297
5513,3.2693393230438232
5514,3.021193027496338
5515,2.8307952880859375
5516,3.2201626300811768
5517,2.747636556625366
5518,2.6658449172973633
5519,2.2651431560516357
5520,2.9641857147216797
5521,4.294317722320557
5522,4.07660436630249
5523,4.6721014976501465
5524,3.9574646949768066
5525,4.334761619567871
5526,4.324403762817383
5527,4.34089469909668
5528,4.7115559577941895
5529,4.290006637573242
5530,3.7693307399749756
5531,3.9842679500579834
5532,4.230678558349609
5533,4.511237621307373
5534,3.90971302986145
5535,4.33541202545166
5536,3.3374836444854736
5537,3.046691656112671
5538,3.138326644897461
5539,3.0867111682891846
5540,2.74477481842041
5541,4.159801483154297
5542,4.390758514404297
5543,4.346185207366943
5544,4.013561725616455
5545,3.8072943687438965
5546,4.163027763366699
5547,3.8665857315063477
5548,4.100719451904297
5549,3.2186472415924072
5550,3.3599159717559814
5551,4.658112049102783
5552,4.793035507202148
5553,4.266215801239014
5554,4.828182697296143
5555,2.0362019538879395
5556,2.87692928314209
5557,4.575132846832275
5558,4.689553737640381
5559,4.613864898681641
5560,4.3092498779296875
5561,4.244282245635986
5562,4.803257465362549
5563,4.442174434661865
5564,2.180058479309082
5565,4.102649688720703
5566,3.912177085876465
5567,3.235896110534668
5568,3.036807060241699
5569,3.094339609146118
5570,3.8142502307891846
5571,3.8588571548461914
5572,3.9771056175231934
5573,3.9284720420837402
5574,3.8222620487213135
5575,4.337093353271484
5576,4.039193630218506
5577,3.931687355041504
5578,3.8610599040985107
5579,3.5238826274871826
5580,3.9060301780700684
5581,3.0152502059936523
5582,3.46144437789917
5583,3.2789061069488525
5584,3.705573558807373
5585,2.77516770362854
5586,4.1807732582092285
5587,3.8681399822235107
5588,3.3006746768951416
5589,3.9458045959472656
5590,4.423911094665527
5591,4.060540199279785
5592,3.2853331565856934
5593,2.5373761653900146
5594,3.1534087657928467
5595,4.033987045288086
5596,2.863119602203369
5597,2.83846378326416
5598,1.9375615119934082
5599,2.6220650672912598
5600,2.9248571395874023
5601,3.2839152812957764
5602,4.033476829528809
5603,2.5645508766174316
5604,2.1978273391723633
5605,3.3610174655914307
5606,2.380542278289795
5607,2.5914669036865234
5608,2.0245070457458496
5609,2.9108633995056152
5610,3.2918295860290527
5611,3.3013391494750977
5612,3.7911672592163086
5613,4.230831146240234
5614,3.8492376804351807
5615,3.532008171081543
5616,3.6417784690856934
5617,4.059406757354736
5618,3.7255616188049316
5619,2.364108085632324
5620,3.1619768142700195
5621,4.785306930541992
5622,4.525537967681885
5623,3.687748432159424
5624,4.576502323150635
5625,2.362483024597168
5626,3.6567275524139404
5627,2.315549612045288
5628,2.5119752883911133
5629,4.288022041320801
5630,3.099886894226074
5631,3.7479941844940186
5632,3.6568706035614014
5633,2.9407541751861572
5634,3.0473647117614746
5635,3.0910797119140625
5636,2.0728230476379395
5637,3.02864670753479
5638,3.232367992401123
5639,2.6447689533233643
5640,2.7215609550476074
5641,4.746999740600586
5642,4.271195411682129
5643,3.9380080699920654
5644,3.427140712738037
5645,4.571547031402588
5646,2.997953414916992
5647,4.679269790649414
5648,4.370301246643066
5649,3.780228614807129
5650,4.080408096313477
5651,3.150843858718872
5652,3.8021037578582764
5653,3.089625597000122
5654,3.809065103530884
5655,3.9105682373046875
5656,1.4235022068023682
5657,3.898787021636963
5658,4.311948776245117
5659,4.470670223236084
5660,3.1614651679992676
5661,4.0536603927612305
5662,2.2028696537017822
5663,4.4054460525512695
5664,3.928765058517456
5665,3.647658586502075
5666,4.441104412078857
5667,3.2402100563049316
5668,3.848433017730713
5669,3.927938222885132
5670,3.5136773586273193
5671,2.9284002780914307
5672,3.4242734909057617
5673,3.58089542388916
5674,3.4761147499084473
5675,3.4777672290802
5676,4.244565010070801
5677,3.4399733543395996
5678,3.8188045024871826
5679,3.928434371948242
5680,3.488138198852539
5681,3.7728137969970703
5682,2.41123366355896
5683,3.8779513835906982
5684,4.321270942687988
5685,3.6682562828063965
5686,4.08494758605957
5687,3.8941783905029297
5688,3.329010009765625
5689,4.226708889007568
5690,3.451005220413208
5691,1.4826141595840454
5692,2.641627788543701
5693,3.6755526065826416
5694,2.84942889213562
5695,3.6468403339385986
5696,2.642195224761963
5697,3.503373622894287
5698,3.443132162094116
5699,2.7412614822387695
5700,2.8883492946624756
5701,2.7408576011657715
5702,3.8651316165924072
5703,3.4597413539886475
5704,3.6679439544677734
5705,3.453082323074341
5706,3.1482276916503906
5707,3.425877809524536
5708,3.0677597522735596
5709,3.6979238986968994
5710,2.6256420612335205
5711,2.9300804138183594
5712,1.8349453210830688
5713,3.7831039428710938
5714,3.2726452350616455
5715,3.5676586627960205
5716,2.1512017250061035
5717,2.319962501525879
5718,2.450890064239502
5719,4.444631099700928
5720,3.5170116424560547
5721,3.562138557434082
5722,4.193421363830566
5723,3.8077571392059326
5724,3.7757232189178467
5725,3.9017727375030518
5726,3.800896644592285
5727,4.359737396240234
5728,3.9975075721740723
5729,4.124520778656006
5730,3.9007179737091064
5731,2.899414300918579
5732,4.465243816375732
5733,4.426671981811523
5734,3.1230173110961914
5735,4.290006637573242
5736,4.479213714599609
5737,2.4188010692596436
5738,3.7074458599090576
5739,4.473829746246338
5740,2.824115514755249
5741,4.737290859222412
5742,4.767387866973877
5743,4.651021957397461
5744,3.8426578044891357
5745,3.093538284301758
5746,2.9786458015441895
5747,2.9775547981262207
5748,3.931981325149536
5749,3.0221011638641357
5750,1.9597952365875244
5751,3.4293439388275146
5752,3.4821624755859375
5753,3.5177536010742188
5754,4.140134811401367
5755,3.5929324626922607
5756,2.4920601844787598
5757,3.2368907928466797
5758,3.1258392333984375
5759,3.848855495452881
5760,3.135050058364868
5761,4.283811092376709
5762,4.403090476989746
5763,3.5907790660858154
5764,4.094106674194336
5765,3.58089542388916
5766,3.7403998374938965
5767,4.082000732421875
5768,4.094270706176758
5769,4.322854042053223
5770,3.0340499877929688
5771,2.9012460708618164
5772,3.0872929096221924
5773,2.82453989982605
5774,2.6709470748901367
5775,2.440765857696533
5776,2.75064754486084
5777,3.245502233505249
5778,2.8533458709716797
5779,1.8330215215682983
5780,2.192800998687744
5781,3.9438507556915283
5782,4.041820526123047
5783,3.855825424194336
5784,4.2730488777160645
5785,3.782428503036499
5786,3.2558276653289795
5787,3.360548257827759
5788,3.793698310852051
5789,3.46144437789917
